assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_11DCORT	11-Deoxycortisol	Profenofos	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Profenofos	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Profenofos	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Progesterone	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Progesterone	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Progesterone	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Progesterone	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Progesterone	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Progesterone	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometon	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometon	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometon	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometon	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometon	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometon	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometryn	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometryn	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometryn	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometryn	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometryn	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prometryn	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Propyzamide	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Propyzamide	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Propyzamide	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Propyzamide	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Propyzamide	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Propyzamide	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyraflufen-ethyl	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyraflufen-ethyl	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyraflufen-ethyl	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyraflufen-ethyl	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyraflufen-ethyl	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyraflufen-ethyl	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyrene	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyrene	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyrene	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyrene	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyrene	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyrene	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyriproxyfen	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyriproxyfen	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyriproxyfen	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyriproxyfen	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyriproxyfen	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pyriproxyfen	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sethoxydim	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sethoxydim	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sethoxydim	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sethoxydim	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sethoxydim	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sethoxydim	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simazine	0.205761317	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simazine	0.617283951	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simazine	1.851851852	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simazine	5.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simazine	16.66666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simazine	50	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simvastatin	0.041193416	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simvastatin	0.123580247	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simvastatin	0.370740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simvastatin	1.112222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simvastatin	3.336666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Simvastatin	10.01	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sodium 2-phenylphenate tetrahydrate	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sodium 2-phenylphenate tetrahydrate	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sodium 2-phenylphenate tetrahydrate	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sodium 2-phenylphenate tetrahydrate	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sodium 2-phenylphenate tetrahydrate	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Sodium 2-phenylphenate tetrahydrate	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spirodiclofen	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spirodiclofen	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spirodiclofen	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spirodiclofen	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spirodiclofen	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spirodiclofen	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spiroxamine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spiroxamine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spiroxamine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spiroxamine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spiroxamine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Spiroxamine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tefluthrin	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tefluthrin	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tefluthrin	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tefluthrin	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tefluthrin	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tefluthrin	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Terbutylazine	0.411934156	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Terbutylazine	1.235802469	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Terbutylazine	3.707407407	1
CEETOX_H295R_11DCORT	11-Deoxycortisol	Terbutylazine	11.12222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Terbutylazine	33.36666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Terbutylazine	100.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Testosterone propionate	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Testosterone propionate	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Testosterone propionate	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Testosterone propionate	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Testosterone propionate	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Testosterone propionate	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Trelanserin	0.205761317	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Trelanserin	0.617283951	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Trelanserin	1.851851852	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Trelanserin	5.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Trelanserin	16.66666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Trelanserin	50	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	0.205761317	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	0.617283951	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	1.851851852	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	5.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	16.66666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	50	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tridemorph	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tridemorph	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tridemorph	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tridemorph	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tridemorph	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tridemorph	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triphenyl phosphate	0.041193416	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triphenyl phosphate	0.123580247	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triphenyl phosphate	0.370740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triphenyl phosphate	1.112222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triphenyl phosphate	3.336666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triphenyl phosphate	10.01	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triticonazole	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triticonazole	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triticonazole	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triticonazole	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triticonazole	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triticonazole	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Zenarestat	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Zenarestat	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Zenarestat	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Zenarestat	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Zenarestat	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Zenarestat	100	2
